img_id,predicted_label
test_1.tif,0
test_10.tif,0
test_100.tif,0
test_1000.tif,2
test_1001.tif,2
test_1002.tif,2
test_1003.tif,2
test_1004.tif,2
test_1005.tif,2
test_1006.tif,2
test_1007.tif,2
test_1008.tif,2
test_1009.tif,2
test_101.tif,0
test_1010.tif,2
test_1011.tif,2
test_1012.tif,2
test_1013.tif,2
test_1014.tif,2
test_1015.tif,2
test_1016.tif,2
test_1017.tif,2
test_1018.tif,2
test_1019.tif,2
test_102.tif,0
test_1020.tif,6
test_1021.tif,2
test_1022.tif,2
test_1023.tif,2
test_1024.tif,2
test_1025.tif,2
test_1026.tif,2
test_1027.tif,2
test_1028.tif,2
test_1029.tif,2
test_103.tif,0
test_1030.tif,2
test_1031.tif,2
test_1032.tif,2
test_1033.tif,2
test_1034.tif,2
test_1035.tif,2
test_1036.tif,2
test_1037.tif,2
test_1038.tif,2
test_1039.tif,2
test_104.tif,5
test_1040.tif,2
test_1041.tif,2
test_1042.tif,2
test_1043.tif,2
test_1044.tif,2
test_1045.tif,2
test_1046.tif,2
test_1047.tif,2
test_1048.tif,2
test_1049.tif,2
test_105.tif,0
test_1050.tif,2
test_1051.tif,2
test_1052.tif,2
test_1053.tif,2
test_1054.tif,2
test_1055.tif,2
test_1056.tif,2
test_1057.tif,2
test_1058.tif,2
test_1059.tif,2
test_106.tif,0
test_1060.tif,2
test_1061.tif,2
test_1062.tif,2
test_1063.tif,2
test_1064.tif,2
test_1065.tif,2
test_1066.tif,2
test_1067.tif,2
test_1068.tif,2
test_1069.tif,2
test_107.tif,0
test_1070.tif,2
test_1071.tif,2
test_1072.tif,2
test_1073.tif,2
test_1074.tif,2
test_1075.tif,2
test_1076.tif,2
test_1077.tif,2
test_1078.tif,2
test_1079.tif,2
test_108.tif,0
test_1080.tif,2
test_1081.tif,2
test_1082.tif,2
test_1083.tif,2
test_1084.tif,2
test_1085.tif,2
test_1086.tif,2
test_1087.tif,2
test_1088.tif,5
test_1089.tif,2
test_109.tif,0
test_1090.tif,2
test_1091.tif,2
test_1092.tif,2
test_1093.tif,2
test_1094.tif,2
test_1095.tif,2
test_1096.tif,2
test_1097.tif,2
test_1098.tif,2
test_1099.tif,2
test_11.tif,0
test_110.tif,0
test_1100.tif,2
test_1101.tif,2
test_1102.tif,2
test_1103.tif,0
test_1104.tif,2
test_1105.tif,2
test_1106.tif,2
test_1107.tif,2
test_1108.tif,2
test_1109.tif,2
test_111.tif,0
test_1110.tif,2
test_1111.tif,2
test_1112.tif,2
test_1113.tif,2
test_1114.tif,2
test_1115.tif,2
test_1116.tif,2
test_1117.tif,2
test_1118.tif,2
test_1119.tif,2
test_112.tif,0
test_1120.tif,2
test_1121.tif,2
test_1122.tif,0
test_1123.tif,2
test_1124.tif,2
test_1125.tif,2
test_1126.tif,2
test_1127.tif,2
test_1128.tif,2
test_1129.tif,2
test_113.tif,0
test_1130.tif,2
test_1131.tif,2
test_1132.tif,2
test_1133.tif,2
test_1134.tif,2
test_1135.tif,2
test_1136.tif,2
test_1137.tif,2
test_1138.tif,2
test_1139.tif,2
test_114.tif,0
test_1140.tif,2
test_1141.tif,2
test_1142.tif,2
test_1143.tif,2
test_1144.tif,2
test_1145.tif,2
test_1146.tif,2
test_1147.tif,2
test_1148.tif,2
test_1149.tif,2
test_115.tif,0
test_1150.tif,2
test_1151.tif,2
test_1152.tif,2
test_1153.tif,2
test_1154.tif,2
test_1155.tif,2
test_1156.tif,2
test_1157.tif,2
test_1158.tif,2
test_1159.tif,2
test_116.tif,0
test_1160.tif,2
test_1161.tif,2
test_1162.tif,2
test_1163.tif,2
test_1164.tif,2
test_1165.tif,2
test_1166.tif,2
test_1167.tif,2
test_1168.tif,2
test_1169.tif,2
test_117.tif,0
test_1170.tif,2
test_1171.tif,2
test_1172.tif,2
test_1173.tif,2
test_1174.tif,2
test_1175.tif,2
test_1176.tif,2
test_1177.tif,2
test_1178.tif,2
test_1179.tif,2
test_118.tif,0
test_1180.tif,2
test_1181.tif,2
test_1182.tif,2
test_1183.tif,2
test_1184.tif,2
test_1185.tif,2
test_1186.tif,2
test_1187.tif,2
test_1188.tif,2
test_1189.tif,2
test_119.tif,0
test_1190.tif,2
test_1191.tif,2
test_1192.tif,2
test_1193.tif,2
test_1194.tif,2
test_1195.tif,2
test_1196.tif,2
test_1197.tif,2
test_1198.tif,2
test_1199.tif,2
test_12.tif,0
test_120.tif,0
test_1200.tif,2
test_1201.tif,2
test_1202.tif,2
test_1203.tif,2
test_1204.tif,2
test_1205.tif,2
test_1206.tif,2
test_1207.tif,2
test_1208.tif,2
test_1209.tif,2
test_121.tif,0
test_1210.tif,2
test_1211.tif,2
test_1212.tif,2
test_1213.tif,2
test_1214.tif,2
test_1215.tif,2
test_1216.tif,2
test_1217.tif,2
test_1218.tif,2
test_1219.tif,2
test_122.tif,0
test_1220.tif,2
test_1221.tif,2
test_1222.tif,2
test_1223.tif,2
test_1224.tif,2
test_1225.tif,2
test_1226.tif,2
test_1227.tif,2
test_1228.tif,2
test_1229.tif,2
test_123.tif,0
test_1230.tif,2
test_1231.tif,2
test_1232.tif,2
test_1233.tif,2
test_1234.tif,2
test_1235.tif,2
test_1236.tif,2
test_1237.tif,2
test_1238.tif,2
test_1239.tif,2
test_124.tif,0
test_1240.tif,2
test_1241.tif,2
test_1242.tif,2
test_1243.tif,2
test_1244.tif,2
test_1245.tif,2
test_1246.tif,2
test_1247.tif,2
test_1248.tif,2
test_1249.tif,0
test_125.tif,0
test_1250.tif,2
test_1251.tif,2
test_1252.tif,2
test_1253.tif,2
test_1254.tif,2
test_1255.tif,2
test_1256.tif,2
test_1257.tif,2
test_1258.tif,2
test_1259.tif,2
test_126.tif,0
test_1260.tif,2
test_1261.tif,2
test_1262.tif,2
test_1263.tif,2
test_1264.tif,2
test_1265.tif,2
test_1266.tif,2
test_1267.tif,2
test_1268.tif,2
test_1269.tif,2
test_127.tif,0
test_1270.tif,2
test_1271.tif,2
test_1272.tif,2
test_1273.tif,2
test_1274.tif,2
test_1275.tif,2
test_1276.tif,2
test_1277.tif,2
test_1278.tif,2
test_1279.tif,2
test_128.tif,0
test_1280.tif,2
test_1281.tif,2
test_1282.tif,2
test_1283.tif,2
test_1284.tif,2
test_1285.tif,2
test_1286.tif,2
test_1287.tif,2
test_1288.tif,2
test_1289.tif,2
test_129.tif,0
test_1290.tif,2
test_1291.tif,2
test_1292.tif,2
test_1293.tif,2
test_1294.tif,6
test_1295.tif,2
test_1296.tif,2
test_1297.tif,2
test_1298.tif,2
test_1299.tif,2
test_13.tif,0
test_130.tif,0
test_1300.tif,2
test_1301.tif,2
test_1302.tif,2
test_1303.tif,2
test_1304.tif,2
test_1305.tif,2
test_1306.tif,2
test_1307.tif,2
test_1308.tif,2
test_1309.tif,2
test_131.tif,0
test_1310.tif,2
test_1311.tif,2
test_1312.tif,2
test_1313.tif,2
test_1314.tif,2
test_1315.tif,2
test_1316.tif,2
test_1317.tif,2
test_1318.tif,2
test_1319.tif,2
test_132.tif,0
test_1320.tif,2
test_1321.tif,2
test_1322.tif,2
test_1323.tif,2
test_1324.tif,2
test_1325.tif,2
test_1326.tif,2
test_1327.tif,2
test_1328.tif,2
test_1329.tif,2
test_133.tif,0
test_1330.tif,2
test_1331.tif,2
test_1332.tif,2
test_1333.tif,2
test_1334.tif,2
test_1335.tif,2
test_1336.tif,2
test_1337.tif,2
test_1338.tif,2
test_1339.tif,2
test_134.tif,0
test_1340.tif,2
test_1341.tif,2
test_1342.tif,2
test_1343.tif,2
test_1344.tif,2
test_1345.tif,2
test_1346.tif,2
test_1347.tif,2
test_1348.tif,2
test_1349.tif,2
test_135.tif,0
test_1350.tif,2
test_1351.tif,3
test_1352.tif,3
test_1353.tif,3
test_1354.tif,3
test_1355.tif,3
test_1356.tif,3
test_1357.tif,3
test_1358.tif,3
test_1359.tif,3
test_136.tif,0
test_1360.tif,6
test_1361.tif,3
test_1362.tif,3
test_1363.tif,3
test_1364.tif,3
test_1365.tif,3
test_1366.tif,3
test_1367.tif,3
test_1368.tif,3
test_1369.tif,3
test_137.tif,0
test_1370.tif,3
test_1371.tif,3
test_1372.tif,3
test_1373.tif,3
test_1374.tif,3
test_1375.tif,3
test_1376.tif,3
test_1377.tif,3
test_1378.tif,3
test_1379.tif,3
test_138.tif,0
test_1380.tif,3
test_1381.tif,3
test_1382.tif,3
test_1383.tif,3
test_1384.tif,3
test_1385.tif,3
test_1386.tif,3
test_1387.tif,3
test_1388.tif,3
test_1389.tif,3
test_139.tif,0
test_1390.tif,3
test_1391.tif,3
test_1392.tif,3
test_1393.tif,3
test_1394.tif,3
test_1395.tif,3
test_1396.tif,3
test_1397.tif,3
test_1398.tif,3
test_1399.tif,3
test_14.tif,0
test_140.tif,0
test_1400.tif,3
test_1401.tif,3
test_1402.tif,3
test_1403.tif,3
test_1404.tif,3
test_1405.tif,3
test_1406.tif,3
test_1407.tif,3
test_1408.tif,3
test_1409.tif,3
test_141.tif,0
test_1410.tif,3
test_1411.tif,3
test_1412.tif,3
test_1413.tif,3
test_1414.tif,3
test_1415.tif,3
test_1416.tif,3
test_1417.tif,3
test_1418.tif,3
test_1419.tif,3
test_142.tif,0
test_1420.tif,3
test_1421.tif,3
test_1422.tif,3
test_1423.tif,3
test_1424.tif,3
test_1425.tif,3
test_1426.tif,3
test_1427.tif,3
test_1428.tif,3
test_1429.tif,3
test_143.tif,0
test_1430.tif,3
test_1431.tif,3
test_1432.tif,3
test_1433.tif,3
test_1434.tif,5
test_1435.tif,3
test_1436.tif,3
test_1437.tif,3
test_1438.tif,3
test_1439.tif,3
test_144.tif,0
test_1440.tif,3
test_1441.tif,3
test_1442.tif,3
test_1443.tif,3
test_1444.tif,3
test_1445.tif,3
test_1446.tif,3
test_1447.tif,3
test_1448.tif,3
test_1449.tif,3
test_145.tif,0
test_1450.tif,3
test_1451.tif,3
test_1452.tif,3
test_1453.tif,3
test_1454.tif,3
test_1455.tif,3
test_1456.tif,3
test_1457.tif,3
test_1458.tif,3
test_1459.tif,3
test_146.tif,0
test_1460.tif,3
test_1461.tif,3
test_1462.tif,3
test_1463.tif,3
test_1464.tif,3
test_1465.tif,3
test_1466.tif,3
test_1467.tif,3
test_1468.tif,3
test_1469.tif,3
test_147.tif,0
test_1470.tif,3
test_1471.tif,3
test_1472.tif,3
test_1473.tif,3
test_1474.tif,3
test_1475.tif,3
test_1476.tif,3
test_1477.tif,3
test_1478.tif,3
test_1479.tif,3
test_148.tif,0
test_1480.tif,3
test_1481.tif,3
test_1482.tif,4
test_1483.tif,3
test_1484.tif,3
test_1485.tif,3
test_1486.tif,3
test_1487.tif,8
test_1488.tif,3
test_1489.tif,3
test_149.tif,0
test_1490.tif,3
test_1491.tif,3
test_1492.tif,3
test_1493.tif,3
test_1494.tif,3
test_1495.tif,8
test_1496.tif,3
test_1497.tif,3
test_1498.tif,3
test_1499.tif,3
test_15.tif,0
test_150.tif,0
test_1500.tif,3
test_1501.tif,3
test_1502.tif,3
test_1503.tif,3
test_1504.tif,3
test_1505.tif,3
test_1506.tif,3
test_1507.tif,3
test_1508.tif,3
test_1509.tif,3
test_151.tif,0
test_1510.tif,3
test_1511.tif,3
test_1512.tif,3
test_1513.tif,3
test_1514.tif,3
test_1515.tif,3
test_1516.tif,3
test_1517.tif,3
test_1518.tif,3
test_1519.tif,3
test_152.tif,0
test_1520.tif,3
test_1521.tif,3
test_1522.tif,3
test_1523.tif,3
test_1524.tif,3
test_1525.tif,3
test_1526.tif,3
test_1527.tif,3
test_1528.tif,3
test_1529.tif,3
test_153.tif,0
test_1530.tif,3
test_1531.tif,3
test_1532.tif,3
test_1533.tif,3
test_1534.tif,3
test_1535.tif,3
test_1536.tif,3
test_1537.tif,3
test_1538.tif,3
test_1539.tif,3
test_154.tif,0
test_1540.tif,3
test_1541.tif,3
test_1542.tif,3
test_1543.tif,3
test_1544.tif,3
test_1545.tif,3
test_1546.tif,3
test_1547.tif,3
test_1548.tif,3
test_1549.tif,3
test_155.tif,0
test_1550.tif,3
test_1551.tif,3
test_1552.tif,3
test_1553.tif,3
test_1554.tif,3
test_1555.tif,3
test_1556.tif,3
test_1557.tif,3
test_1558.tif,3
test_1559.tif,3
test_156.tif,0
test_1560.tif,3
test_1561.tif,3
test_1562.tif,3
test_1563.tif,3
test_1564.tif,3
test_1565.tif,3
test_1566.tif,3
test_1567.tif,3
test_1568.tif,3
test_1569.tif,3
test_157.tif,0
test_1570.tif,3
test_1571.tif,3
test_1572.tif,3
test_1573.tif,3
test_1574.tif,3
test_1575.tif,3
test_1576.tif,3
test_1577.tif,3
test_1578.tif,3
test_1579.tif,3
test_158.tif,0
test_1580.tif,3
test_1581.tif,3
test_1582.tif,3
test_1583.tif,3
test_1584.tif,3
test_1585.tif,3
test_1586.tif,3
test_1587.tif,3
test_1588.tif,3
test_1589.tif,3
test_159.tif,0
test_1590.tif,3
test_1591.tif,3
test_1592.tif,3
test_1593.tif,3
test_1594.tif,3
test_1595.tif,3
test_1596.tif,3
test_1597.tif,3
test_1598.tif,3
test_1599.tif,4
test_16.tif,0
test_160.tif,0
test_1600.tif,3
test_1601.tif,3
test_1602.tif,3
test_1603.tif,3
test_1604.tif,3
test_1605.tif,3
test_1606.tif,3
test_1607.tif,3
test_1608.tif,3
test_1609.tif,3
test_161.tif,0
test_1610.tif,3
test_1611.tif,3
test_1612.tif,3
test_1613.tif,3
test_1614.tif,3
test_1615.tif,3
test_1616.tif,3
test_1617.tif,3
test_1618.tif,2
test_1619.tif,3
test_162.tif,0
test_1620.tif,3
test_1621.tif,8
test_1622.tif,3
test_1623.tif,3
test_1624.tif,3
test_1625.tif,3
test_1626.tif,3
test_1627.tif,3
test_1628.tif,3
test_1629.tif,3
test_163.tif,0
test_1630.tif,3
test_1631.tif,3
test_1632.tif,3
test_1633.tif,3
test_1634.tif,3
test_1635.tif,3
test_1636.tif,3
test_1637.tif,3
test_1638.tif,0
test_1639.tif,3
test_164.tif,0
test_1640.tif,3
test_1641.tif,3
test_1642.tif,3
test_1643.tif,3
test_1644.tif,3
test_1645.tif,3
test_1646.tif,3
test_1647.tif,3
test_1648.tif,3
test_1649.tif,3
test_165.tif,0
test_1650.tif,3
test_1651.tif,3
test_1652.tif,3
test_1653.tif,3
test_1654.tif,3
test_1655.tif,3
test_1656.tif,3
test_1657.tif,3
test_1658.tif,3
test_1659.tif,3
test_166.tif,0
test_1660.tif,3
test_1661.tif,3
test_1662.tif,3
test_1663.tif,3
test_1664.tif,3
test_1665.tif,3
test_1666.tif,3
test_1667.tif,3
test_1668.tif,3
test_1669.tif,3
test_167.tif,0
test_1670.tif,3
test_1671.tif,3
test_1672.tif,3
test_1673.tif,3
test_1674.tif,3
test_1675.tif,3
test_1676.tif,3
test_1677.tif,3
test_1678.tif,3
test_1679.tif,3
test_168.tif,0
test_1680.tif,3
test_1681.tif,3
test_1682.tif,3
test_1683.tif,3
test_1684.tif,3
test_1685.tif,3
test_1686.tif,3
test_1687.tif,3
test_1688.tif,3
test_1689.tif,3
test_169.tif,0
test_1690.tif,3
test_1691.tif,3
test_1692.tif,3
test_1693.tif,3
test_1694.tif,3
test_1695.tif,3
test_1696.tif,3
test_1697.tif,3
test_1698.tif,3
test_1699.tif,3
test_17.tif,0
test_170.tif,0
test_1700.tif,3
test_1701.tif,3
test_1702.tif,3
test_1703.tif,3
test_1704.tif,3
test_1705.tif,3
test_1706.tif,3
test_1707.tif,3
test_1708.tif,3
test_1709.tif,3
test_171.tif,0
test_1710.tif,3
test_1711.tif,3
test_1712.tif,3
test_1713.tif,3
test_1714.tif,3
test_1715.tif,3
test_1716.tif,3
test_1717.tif,3
test_1718.tif,3
test_1719.tif,3
test_172.tif,0
test_1720.tif,3
test_1721.tif,3
test_1722.tif,3
test_1723.tif,3
test_1724.tif,4
test_1725.tif,3
test_1726.tif,4
test_1727.tif,4
test_1728.tif,4
test_1729.tif,4
test_173.tif,0
test_1730.tif,4
test_1731.tif,4
test_1732.tif,4
test_1733.tif,4
test_1734.tif,4
test_1735.tif,4
test_1736.tif,4
test_1737.tif,4
test_1738.tif,4
test_1739.tif,4
test_174.tif,0
test_1740.tif,4
test_1741.tif,4
test_1742.tif,4
test_1743.tif,4
test_1744.tif,4
test_1745.tif,4
test_1746.tif,4
test_1747.tif,4
test_1748.tif,4
test_1749.tif,4
test_175.tif,0
test_1750.tif,4
test_1751.tif,4
test_1752.tif,4
test_1753.tif,4
test_1754.tif,4
test_1755.tif,4
test_1756.tif,4
test_1757.tif,4
test_1758.tif,4
test_1759.tif,4
test_176.tif,3
test_1760.tif,4
test_1761.tif,4
test_1762.tif,4
test_1763.tif,4
test_1764.tif,4
test_1765.tif,4
test_1766.tif,4
test_1767.tif,4
test_1768.tif,4
test_1769.tif,4
test_177.tif,0
test_1770.tif,4
test_1771.tif,4
test_1772.tif,4
test_1773.tif,4
test_1774.tif,4
test_1775.tif,4
test_1776.tif,4
test_1777.tif,4
test_1778.tif,4
test_1779.tif,4
test_178.tif,0
test_1780.tif,4
test_1781.tif,4
test_1782.tif,4
test_1783.tif,4
test_1784.tif,4
test_1785.tif,4
test_1786.tif,4
test_1787.tif,4
test_1788.tif,4
test_1789.tif,4
test_179.tif,0
test_1790.tif,4
test_1791.tif,4
test_1792.tif,4
test_1793.tif,4
test_1794.tif,4
test_1795.tif,4
test_1796.tif,4
test_1797.tif,4
test_1798.tif,4
test_1799.tif,4
test_18.tif,0
test_180.tif,0
test_1800.tif,4
test_1801.tif,4
test_1802.tif,4
test_1803.tif,4
test_1804.tif,4
test_1805.tif,4
test_1806.tif,4
test_1807.tif,4
test_1808.tif,4
test_1809.tif,4
test_181.tif,0
test_1810.tif,4
test_1811.tif,4
test_1812.tif,4
test_1813.tif,4
test_1814.tif,4
test_1815.tif,4
test_1816.tif,4
test_1817.tif,4
test_1818.tif,4
test_1819.tif,4
test_182.tif,0
test_1820.tif,4
test_1821.tif,4
test_1822.tif,4
test_1823.tif,4
test_1824.tif,4
test_1825.tif,4
test_1826.tif,4
test_1827.tif,4
test_1828.tif,4
test_1829.tif,4
test_183.tif,0
test_1830.tif,4
test_1831.tif,4
test_1832.tif,4
test_1833.tif,4
test_1834.tif,4
test_1835.tif,4
test_1836.tif,4
test_1837.tif,4
test_1838.tif,4
test_1839.tif,4
test_184.tif,0
test_1840.tif,4
test_1841.tif,4
test_1842.tif,4
test_1843.tif,4
test_1844.tif,4
test_1845.tif,4
test_1846.tif,4
test_1847.tif,4
test_1848.tif,4
test_1849.tif,4
test_185.tif,0
test_1850.tif,4
test_1851.tif,4
test_1852.tif,4
test_1853.tif,4
test_1854.tif,4
test_1855.tif,4
test_1856.tif,4
test_1857.tif,4
test_1858.tif,4
test_1859.tif,4
test_186.tif,0
test_1860.tif,4
test_1861.tif,4
test_1862.tif,4
test_1863.tif,4
test_1864.tif,4
test_1865.tif,4
test_1866.tif,4
test_1867.tif,4
test_1868.tif,4
test_1869.tif,4
test_187.tif,0
test_1870.tif,4
test_1871.tif,4
test_1872.tif,4
test_1873.tif,4
test_1874.tif,4
test_1875.tif,4
test_1876.tif,4
test_1877.tif,4
test_1878.tif,4
test_1879.tif,4
test_188.tif,0
test_1880.tif,4
test_1881.tif,4
test_1882.tif,4
test_1883.tif,4
test_1884.tif,4
test_1885.tif,4
test_1886.tif,4
test_1887.tif,4
test_1888.tif,4
test_1889.tif,4
test_189.tif,0
test_1890.tif,4
test_1891.tif,4
test_1892.tif,4
test_1893.tif,4
test_1894.tif,4
test_1895.tif,4
test_1896.tif,4
test_1897.tif,4
test_1898.tif,4
test_1899.tif,4
test_19.tif,0
test_190.tif,0
test_1900.tif,4
test_1901.tif,4
test_1902.tif,4
test_1903.tif,4
test_1904.tif,4
test_1905.tif,4
test_1906.tif,4
test_1907.tif,4
test_1908.tif,4
test_1909.tif,4
test_191.tif,0
test_1910.tif,4
test_1911.tif,4
test_1912.tif,4
test_1913.tif,4
test_1914.tif,4
test_1915.tif,4
test_1916.tif,4
test_1917.tif,4
test_1918.tif,4
test_1919.tif,4
test_192.tif,0
test_1920.tif,4
test_1921.tif,4
test_1922.tif,4
test_1923.tif,4
test_1924.tif,4
test_1925.tif,4
test_1926.tif,4
test_1927.tif,4
test_1928.tif,4
test_1929.tif,4
test_193.tif,0
test_1930.tif,4
test_1931.tif,4
test_1932.tif,4
test_1933.tif,4
test_1934.tif,4
test_1935.tif,4
test_1936.tif,4
test_1937.tif,4
test_1938.tif,4
test_1939.tif,4
test_194.tif,0
test_1940.tif,4
test_1941.tif,4
test_1942.tif,4
test_1943.tif,4
test_1944.tif,4
test_1945.tif,4
test_1946.tif,4
test_1947.tif,4
test_1948.tif,4
test_1949.tif,4
test_195.tif,0
test_1950.tif,4
test_1951.tif,4
test_1952.tif,4
test_1953.tif,4
test_1954.tif,4
test_1955.tif,4
test_1956.tif,4
test_1957.tif,4
test_1958.tif,4
test_1959.tif,4
test_196.tif,0
test_1960.tif,4
test_1961.tif,4
test_1962.tif,4
test_1963.tif,4
test_1964.tif,4
test_1965.tif,4
test_1966.tif,4
test_1967.tif,4
test_1968.tif,4
test_1969.tif,4
test_197.tif,0
test_1970.tif,4
test_1971.tif,4
test_1972.tif,4
test_1973.tif,4
test_1974.tif,4
test_1975.tif,4
test_1976.tif,4
test_1977.tif,4
test_1978.tif,4
test_1979.tif,4
test_198.tif,0
test_1980.tif,4
test_1981.tif,4
test_1982.tif,4
test_1983.tif,4
test_1984.tif,4
test_1985.tif,4
test_1986.tif,4
test_1987.tif,4
test_1988.tif,4
test_1989.tif,4
test_199.tif,0
test_1990.tif,4
test_1991.tif,4
test_1992.tif,4
test_1993.tif,4
test_1994.tif,4
test_1995.tif,4
test_1996.tif,4
test_1997.tif,4
test_1998.tif,4
test_1999.tif,4
test_2.tif,0
test_20.tif,0
test_200.tif,0
test_2000.tif,4
test_2001.tif,4
test_2002.tif,4
test_2003.tif,4
test_2004.tif,4
test_2005.tif,4
test_2006.tif,4
test_2007.tif,4
test_2008.tif,4
test_2009.tif,4
test_201.tif,0
test_2010.tif,4
test_2011.tif,4
test_2012.tif,4
test_2013.tif,4
test_2014.tif,4
test_2015.tif,4
test_2016.tif,4
test_2017.tif,4
test_2018.tif,4
test_2019.tif,4
test_202.tif,0
test_2020.tif,4
test_2021.tif,4
test_2022.tif,4
test_2023.tif,4
test_2024.tif,4
test_2025.tif,4
test_2026.tif,4
test_2027.tif,4
test_2028.tif,4
test_2029.tif,4
test_203.tif,0
test_2030.tif,4
test_2031.tif,4
test_2032.tif,4
test_2033.tif,4
test_2034.tif,4
test_2035.tif,4
test_2036.tif,4
test_2037.tif,4
test_2038.tif,4
test_2039.tif,4
test_204.tif,0
test_2040.tif,4
test_2041.tif,4
test_2042.tif,4
test_2043.tif,4
test_2044.tif,4
test_2045.tif,4
test_2046.tif,4
test_2047.tif,4
test_2048.tif,4
test_2049.tif,4
test_205.tif,0
test_2050.tif,4
test_2051.tif,4
test_2052.tif,4
test_2053.tif,4
test_2054.tif,4
test_2055.tif,4
test_2056.tif,4
test_2057.tif,4
test_2058.tif,4
test_2059.tif,4
test_206.tif,0
test_2060.tif,4
test_2061.tif,4
test_2062.tif,4
test_2063.tif,4
test_2064.tif,4
test_2065.tif,4
test_2066.tif,4
test_2067.tif,4
test_2068.tif,4
test_2069.tif,4
test_207.tif,0
test_2070.tif,4
test_2071.tif,4
test_2072.tif,4
test_2073.tif,4
test_2074.tif,4
test_2075.tif,4
test_2076.tif,4
test_2077.tif,4
test_2078.tif,4
test_2079.tif,4
test_208.tif,0
test_2080.tif,4
test_2081.tif,4
test_2082.tif,4
test_2083.tif,4
test_2084.tif,4
test_2085.tif,4
test_2086.tif,4
test_2087.tif,4
test_2088.tif,4
test_2089.tif,4
test_209.tif,0
test_2090.tif,4
test_2091.tif,4
test_2092.tif,4
test_2093.tif,4
test_2094.tif,4
test_2095.tif,4
test_2096.tif,4
test_2097.tif,4
test_2098.tif,4
test_2099.tif,4
test_21.tif,0
test_210.tif,0
test_2100.tif,4
test_2101.tif,5
test_2102.tif,5
test_2103.tif,5
test_2104.tif,5
test_2105.tif,5
test_2106.tif,5
test_2107.tif,5
test_2108.tif,5
test_2109.tif,5
test_211.tif,0
test_2110.tif,5
test_2111.tif,5
test_2112.tif,2
test_2113.tif,5
test_2114.tif,5
test_2115.tif,5
test_2116.tif,5
test_2117.tif,5
test_2118.tif,5
test_2119.tif,5
test_212.tif,0
test_2120.tif,5
test_2121.tif,5
test_2122.tif,5
test_2123.tif,5
test_2124.tif,5
test_2125.tif,5
test_2126.tif,5
test_2127.tif,5
test_2128.tif,5
test_2129.tif,5
test_213.tif,0
test_2130.tif,5
test_2131.tif,5
test_2132.tif,5
test_2133.tif,5
test_2134.tif,5
test_2135.tif,5
test_2136.tif,6
test_2137.tif,5
test_2138.tif,5
test_2139.tif,5
test_214.tif,0
test_2140.tif,5
test_2141.tif,5
test_2142.tif,5
test_2143.tif,5
test_2144.tif,5
test_2145.tif,5
test_2146.tif,5
test_2147.tif,5
test_2148.tif,5
test_2149.tif,5
test_215.tif,0
test_2150.tif,5
test_2151.tif,5
test_2152.tif,5
test_2153.tif,5
test_2154.tif,5
test_2155.tif,5
test_2156.tif,5
test_2157.tif,5
test_2158.tif,5
test_2159.tif,5
test_216.tif,0
test_2160.tif,5
test_2161.tif,5
test_2162.tif,5
test_2163.tif,5
test_2164.tif,5
test_2165.tif,5
test_2166.tif,5
test_2167.tif,5
test_2168.tif,5
test_2169.tif,5
test_217.tif,0
test_2170.tif,5
test_2171.tif,5
test_2172.tif,5
test_2173.tif,5
test_2174.tif,5
test_2175.tif,5
test_2176.tif,5
test_2177.tif,5
test_2178.tif,5
test_2179.tif,5
test_218.tif,0
test_2180.tif,5
test_2181.tif,5
test_2182.tif,5
test_2183.tif,5
test_2184.tif,5
test_2185.tif,5
test_2186.tif,5
test_2187.tif,5
test_2188.tif,5
test_2189.tif,5
test_219.tif,0
test_2190.tif,5
test_2191.tif,5
test_2192.tif,5
test_2193.tif,5
test_2194.tif,5
test_2195.tif,5
test_2196.tif,5
test_2197.tif,5
test_2198.tif,5
test_2199.tif,5
test_22.tif,0
