img_id,predicted_label
test_220.tif,0
test_2200.tif,5
test_2201.tif,5
test_2202.tif,5
test_2203.tif,5
test_2204.tif,5
test_2205.tif,5
test_2206.tif,5
test_2207.tif,5
test_2208.tif,5
test_2209.tif,5
test_221.tif,0
test_2210.tif,5
test_2211.tif,5
test_2212.tif,5
test_2213.tif,2
test_2214.tif,5
test_2215.tif,5
test_2216.tif,5
test_2217.tif,5
test_2218.tif,5
test_2219.tif,5
test_222.tif,0
test_2220.tif,5
test_2221.tif,5
test_2222.tif,5
test_2223.tif,5
test_2224.tif,5
test_2225.tif,5
test_2226.tif,5
test_2227.tif,5
test_2228.tif,5
test_2229.tif,5
test_223.tif,0
test_2230.tif,5
test_2231.tif,5
test_2232.tif,5
test_2233.tif,5
test_2234.tif,5
test_2235.tif,5
test_2236.tif,5
test_2237.tif,5
test_2238.tif,5
test_2239.tif,5
test_224.tif,0
test_2240.tif,5
test_2241.tif,5
test_2242.tif,5
test_2243.tif,5
test_2244.tif,5
test_2245.tif,5
test_2246.tif,5
test_2247.tif,5
test_2248.tif,5
test_2249.tif,5
test_225.tif,0
test_2250.tif,5
test_2251.tif,5
test_2252.tif,5
test_2253.tif,5
test_2254.tif,5
test_2255.tif,5
test_2256.tif,5
test_2257.tif,5
test_2258.tif,5
test_2259.tif,5
test_226.tif,0
test_2260.tif,5
test_2261.tif,5
test_2262.tif,5
test_2263.tif,5
test_2264.tif,5
test_2265.tif,5
test_2266.tif,5
test_2267.tif,5
test_2268.tif,5
test_2269.tif,5
test_227.tif,0
test_2270.tif,5
test_2271.tif,5
test_2272.tif,5
test_2273.tif,5
test_2274.tif,5
test_2275.tif,5
test_2276.tif,5
test_2277.tif,5
test_2278.tif,5
test_2279.tif,5
test_228.tif,0
test_2280.tif,5
test_2281.tif,5
test_2282.tif,5
test_2283.tif,5
test_2284.tif,5
test_2285.tif,5
test_2286.tif,5
test_2287.tif,5
test_2288.tif,5
test_2289.tif,5
test_229.tif,0
test_2290.tif,5
test_2291.tif,5
test_2292.tif,5
test_2293.tif,5
test_2294.tif,5
test_2295.tif,5
test_2296.tif,5
test_2297.tif,5
test_2298.tif,5
test_2299.tif,5
test_23.tif,0
test_230.tif,0
test_2300.tif,5
test_2301.tif,5
test_2302.tif,5
test_2303.tif,5
test_2304.tif,5
test_2305.tif,5
test_2306.tif,3
test_2307.tif,5
test_2308.tif,5
test_2309.tif,5
test_231.tif,0
test_2310.tif,5
test_2311.tif,5
test_2312.tif,5
test_2313.tif,5
test_2314.tif,5
test_2315.tif,5
test_2316.tif,5
test_2317.tif,5
test_2318.tif,5
test_2319.tif,5
test_232.tif,0
test_2320.tif,5
test_2321.tif,5
test_2322.tif,5
test_2323.tif,5
test_2324.tif,5
test_2325.tif,5
test_2326.tif,5
test_2327.tif,5
test_2328.tif,5
test_2329.tif,5
test_233.tif,0
test_2330.tif,5
test_2331.tif,5
test_2332.tif,5
test_2333.tif,5
test_2334.tif,5
test_2335.tif,5
test_2336.tif,5
test_2337.tif,5
test_2338.tif,5
test_2339.tif,5
test_234.tif,0
test_2340.tif,5
test_2341.tif,5
test_2342.tif,5
test_2343.tif,5
test_2344.tif,5
test_2345.tif,5
test_2346.tif,5
test_2347.tif,5
test_2348.tif,5
test_2349.tif,5
test_235.tif,0
test_2350.tif,5
test_2351.tif,5
test_2352.tif,5
test_2353.tif,5
test_2354.tif,5
test_2355.tif,5
test_2356.tif,5
test_2357.tif,5
test_2358.tif,5
test_2359.tif,5
test_236.tif,0
test_2360.tif,5
test_2361.tif,5
test_2362.tif,5
test_2363.tif,5
test_2364.tif,5
test_2365.tif,5
test_2366.tif,5
test_2367.tif,5
test_2368.tif,5
test_2369.tif,5
test_237.tif,0
test_2370.tif,5
test_2371.tif,5
test_2372.tif,5
test_2373.tif,5
test_2374.tif,5
test_2375.tif,5
test_2376.tif,5
test_2377.tif,5
test_2378.tif,5
test_2379.tif,5
test_238.tif,0
test_2380.tif,5
test_2381.tif,5
test_2382.tif,5
test_2383.tif,5
test_2384.tif,5
test_2385.tif,5
test_2386.tif,5
test_2387.tif,5
test_2388.tif,5
test_2389.tif,5
test_239.tif,0
test_2390.tif,5
test_2391.tif,5
test_2392.tif,5
test_2393.tif,5
test_2394.tif,5
test_2395.tif,5
test_2396.tif,5
test_2397.tif,5
test_2398.tif,5
test_2399.tif,5
test_24.tif,0
test_240.tif,0
test_2400.tif,5
test_2401.tif,6
test_2402.tif,6
test_2403.tif,6
test_2404.tif,6
test_2405.tif,6
test_2406.tif,6
test_2407.tif,0
test_2408.tif,6
test_2409.tif,6
test_241.tif,0
test_2410.tif,6
test_2411.tif,6
test_2412.tif,6
test_2413.tif,6
test_2414.tif,6
test_2415.tif,6
test_2416.tif,6
test_2417.tif,6
test_2418.tif,6
test_2419.tif,6
test_242.tif,0
test_2420.tif,6
test_2421.tif,6
test_2422.tif,6
test_2423.tif,6
test_2424.tif,6
test_2425.tif,6
test_2426.tif,6
test_2427.tif,6
test_2428.tif,6
test_2429.tif,6
test_243.tif,0
test_2430.tif,6
test_2431.tif,6
test_2432.tif,6
test_2433.tif,6
test_2434.tif,6
test_2435.tif,6
test_2436.tif,6
test_2437.tif,6
test_2438.tif,6
test_2439.tif,6
test_244.tif,0
test_2440.tif,6
test_2441.tif,6
test_2442.tif,6
test_2443.tif,6
test_2444.tif,6
test_2445.tif,6
test_2446.tif,6
test_2447.tif,6
test_2448.tif,6
test_2449.tif,6
test_245.tif,0
test_2450.tif,6
test_2451.tif,6
test_2452.tif,6
test_2453.tif,6
test_2454.tif,6
test_2455.tif,6
test_2456.tif,6
test_2457.tif,6
test_2458.tif,6
test_2459.tif,6
test_246.tif,0
test_2460.tif,6
test_2461.tif,6
test_2462.tif,6
test_2463.tif,6
test_2464.tif,6
test_2465.tif,6
test_2466.tif,6
test_2467.tif,6
test_2468.tif,6
test_2469.tif,6
test_247.tif,0
test_2470.tif,6
test_2471.tif,6
test_2472.tif,6
test_2473.tif,6
test_2474.tif,6
test_2475.tif,6
test_2476.tif,6
test_2477.tif,6
test_2478.tif,6
test_2479.tif,6
test_248.tif,0
test_2480.tif,6
test_2481.tif,6
test_2482.tif,0
test_2483.tif,6
test_2484.tif,6
test_2485.tif,6
test_2486.tif,6
test_2487.tif,6
test_2488.tif,6
test_2489.tif,6
test_249.tif,0
test_2490.tif,6
test_2491.tif,6
test_2492.tif,0
test_2493.tif,6
test_2494.tif,6
test_2495.tif,0
test_2496.tif,5
test_2497.tif,6
test_2498.tif,6
test_2499.tif,6
test_25.tif,0
test_250.tif,0
test_2500.tif,6
test_2501.tif,6
test_2502.tif,6
test_2503.tif,6
test_2504.tif,6
test_2505.tif,6
test_2506.tif,6
test_2507.tif,6
test_2508.tif,6
test_2509.tif,6
test_251.tif,0
test_2510.tif,6
test_2511.tif,6
test_2512.tif,6
test_2513.tif,6
test_2514.tif,6
test_2515.tif,6
test_2516.tif,6
test_2517.tif,6
test_2518.tif,6
test_2519.tif,6
test_252.tif,0
test_2520.tif,6
test_2521.tif,6
test_2522.tif,6
test_2523.tif,6
test_2524.tif,6
test_2525.tif,6
test_2526.tif,6
test_2527.tif,6
test_2528.tif,6
test_2529.tif,6
test_253.tif,0
test_2530.tif,0
test_2531.tif,6
test_2532.tif,6
test_2533.tif,6
test_2534.tif,6
test_2535.tif,6
test_2536.tif,6
test_2537.tif,6
test_2538.tif,6
test_2539.tif,6
test_254.tif,0
test_2540.tif,6
test_2541.tif,6
test_2542.tif,6
test_2543.tif,6
test_2544.tif,6
test_2545.tif,6
test_2546.tif,6
test_2547.tif,6
test_2548.tif,6
test_2549.tif,6
test_255.tif,0
test_2550.tif,6
test_2551.tif,6
test_2552.tif,6
test_2553.tif,6
test_2554.tif,6
test_2555.tif,6
test_2556.tif,6
test_2557.tif,6
test_2558.tif,6
test_2559.tif,6
test_256.tif,0
test_2560.tif,6
test_2561.tif,6
test_2562.tif,6
test_2563.tif,6
test_2564.tif,6
test_2565.tif,6
test_2566.tif,6
test_2567.tif,6
test_2568.tif,6
test_2569.tif,6
test_257.tif,0
test_2570.tif,6
test_2571.tif,6
test_2572.tif,6
test_2573.tif,6
test_2574.tif,6
test_2575.tif,6
test_2576.tif,6
test_2577.tif,6
test_2578.tif,6
test_2579.tif,0
test_258.tif,0
test_2580.tif,6
test_2581.tif,6
test_2582.tif,6
test_2583.tif,6
test_2584.tif,6
test_2585.tif,6
test_2586.tif,6
test_2587.tif,6
test_2588.tif,6
test_2589.tif,6
test_259.tif,0
test_2590.tif,6
test_2591.tif,6
test_2592.tif,6
test_2593.tif,6
test_2594.tif,6
test_2595.tif,6
test_2596.tif,6
test_2597.tif,6
test_2598.tif,6
test_2599.tif,6
test_26.tif,0
test_260.tif,0
test_2600.tif,6
test_2601.tif,6
test_2602.tif,6
test_2603.tif,6
test_2604.tif,6
test_2605.tif,6
test_2606.tif,6
test_2607.tif,6
test_2608.tif,6
test_2609.tif,6
test_261.tif,0
test_2610.tif,6
test_2611.tif,6
test_2612.tif,6
test_2613.tif,6
test_2614.tif,6
test_2615.tif,6
test_2616.tif,6
test_2617.tif,6
test_2618.tif,6
test_2619.tif,6
test_262.tif,0
test_2620.tif,6
test_2621.tif,6
test_2622.tif,6
test_2623.tif,6
test_2624.tif,6
test_2625.tif,6
test_2626.tif,6
test_2627.tif,6
test_2628.tif,6
test_2629.tif,6
test_263.tif,0
test_2630.tif,6
test_2631.tif,6
test_2632.tif,6
test_2633.tif,6
test_2634.tif,6
test_2635.tif,6
test_2636.tif,6
test_2637.tif,6
test_2638.tif,6
test_2639.tif,6
test_264.tif,0
test_2640.tif,6
test_2641.tif,6
test_2642.tif,6
test_2643.tif,6
test_2644.tif,6
test_2645.tif,6
test_2646.tif,6
test_2647.tif,6
test_2648.tif,6
test_2649.tif,6
test_265.tif,0
test_2650.tif,6
test_2651.tif,6
test_2652.tif,6
test_2653.tif,6
test_2654.tif,6
test_2655.tif,6
test_2656.tif,6
test_2657.tif,6
test_2658.tif,6
test_2659.tif,6
test_266.tif,0
test_2660.tif,6
test_2661.tif,6
test_2662.tif,6
test_2663.tif,6
test_2664.tif,6
test_2665.tif,6
test_2666.tif,6
test_2667.tif,6
test_2668.tif,6
test_2669.tif,6
test_267.tif,0
test_2670.tif,6
test_2671.tif,6
test_2672.tif,6
test_2673.tif,6
test_2674.tif,6
test_2675.tif,6
test_2676.tif,6
test_2677.tif,6
test_2678.tif,0
test_2679.tif,6
test_268.tif,0
test_2680.tif,6
test_2681.tif,6
test_2682.tif,6
test_2683.tif,6
test_2684.tif,6
test_2685.tif,6
test_2686.tif,6
test_2687.tif,6
test_2688.tif,6
test_2689.tif,6
test_269.tif,0
test_2690.tif,6
test_2691.tif,6
test_2692.tif,6
test_2693.tif,6
test_2694.tif,6
test_2695.tif,6
test_2696.tif,6
test_2697.tif,6
test_2698.tif,6
test_2699.tif,6
test_27.tif,0
test_270.tif,0
test_2700.tif,0
test_2701.tif,6
test_2702.tif,8
test_2703.tif,6
test_2704.tif,6
test_2705.tif,6
test_2706.tif,6
test_2707.tif,6
test_2708.tif,6
test_2709.tif,6
test_271.tif,0
test_2710.tif,6
test_2711.tif,6
test_2712.tif,6
test_2713.tif,6
test_2714.tif,6
test_2715.tif,6
test_2716.tif,6
test_2717.tif,6
test_2718.tif,6
test_2719.tif,6
test_272.tif,0
test_2720.tif,6
test_2721.tif,6
test_2722.tif,6
test_2723.tif,6
test_2724.tif,6
test_2725.tif,2
test_2726.tif,6
test_2727.tif,6
test_2728.tif,6
test_2729.tif,6
test_273.tif,0
test_2730.tif,6
test_2731.tif,6
test_2732.tif,6
test_2733.tif,6
test_2734.tif,6
test_2735.tif,6
test_2736.tif,6
test_2737.tif,6
test_2738.tif,6
test_2739.tif,6
test_274.tif,0
test_2740.tif,6
test_2741.tif,6
test_2742.tif,6
test_2743.tif,6
test_2744.tif,6
test_2745.tif,6
test_2746.tif,6
test_2747.tif,6
test_2748.tif,6
test_2749.tif,6
test_275.tif,0
test_2750.tif,6
test_2751.tif,6
test_2752.tif,6
test_2753.tif,6
test_2754.tif,6
test_2755.tif,6
test_2756.tif,6
test_2757.tif,6
test_2758.tif,6
test_2759.tif,6
test_276.tif,0
test_2760.tif,6
test_2761.tif,6
test_2762.tif,6
test_2763.tif,6
test_2764.tif,6
test_2765.tif,6
test_2766.tif,6
test_2767.tif,6
test_2768.tif,6
test_2769.tif,6
test_277.tif,0
test_2770.tif,6
test_2771.tif,6
test_2772.tif,6
test_2773.tif,6
test_2774.tif,6
test_2775.tif,6
test_2776.tif,7
test_2777.tif,7
test_2778.tif,7
test_2779.tif,7
test_278.tif,0
test_2780.tif,7
test_2781.tif,7
test_2782.tif,7
test_2783.tif,7
test_2784.tif,7
test_2785.tif,7
test_2786.tif,7
test_2787.tif,7
test_2788.tif,7
test_2789.tif,7
test_279.tif,0
test_2790.tif,7
test_2791.tif,7
test_2792.tif,7
test_2793.tif,7
test_2794.tif,7
test_2795.tif,7
test_2796.tif,7
test_2797.tif,7
test_2798.tif,7
test_2799.tif,7
test_28.tif,0
test_280.tif,0
test_2800.tif,7
test_2801.tif,7
test_2802.tif,7
test_2803.tif,7
test_2804.tif,7
test_2805.tif,7
test_2806.tif,7
test_2807.tif,7
test_2808.tif,7
test_2809.tif,7
test_281.tif,0
test_2810.tif,7
test_2811.tif,7
test_2812.tif,7
test_2813.tif,7
test_2814.tif,7
test_2815.tif,7
test_2816.tif,7
test_2817.tif,7
test_2818.tif,7
test_2819.tif,7
test_282.tif,0
test_2820.tif,7
test_2821.tif,7
test_2822.tif,7
test_2823.tif,7
test_2824.tif,7
test_2825.tif,7
test_2826.tif,7
test_2827.tif,7
test_2828.tif,7
test_2829.tif,7
test_283.tif,0
test_2830.tif,7
test_2831.tif,7
test_2832.tif,7
test_2833.tif,7
test_2834.tif,7
test_2835.tif,7
test_2836.tif,7
test_2837.tif,7
test_2838.tif,7
test_2839.tif,7
test_284.tif,0
test_2840.tif,7
test_2841.tif,7
test_2842.tif,7
test_2843.tif,7
test_2844.tif,7
test_2845.tif,7
test_2846.tif,7
test_2847.tif,7
test_2848.tif,7
test_2849.tif,7
test_285.tif,0
test_2850.tif,7
test_2851.tif,7
test_2852.tif,7
test_2853.tif,7
test_2854.tif,7
test_2855.tif,7
test_2856.tif,7
test_2857.tif,7
test_2858.tif,7
test_2859.tif,7
test_286.tif,0
test_2860.tif,7
test_2861.tif,7
test_2862.tif,7
test_2863.tif,7
test_2864.tif,7
test_2865.tif,7
test_2866.tif,7
test_2867.tif,7
test_2868.tif,7
test_2869.tif,7
test_287.tif,0
test_2870.tif,7
test_2871.tif,7
test_2872.tif,7
test_2873.tif,7
test_2874.tif,7
test_2875.tif,7
test_2876.tif,7
test_2877.tif,7
test_2878.tif,7
test_2879.tif,7
test_288.tif,0
test_2880.tif,7
test_2881.tif,7
test_2882.tif,7
test_2883.tif,7
test_2884.tif,7
test_2885.tif,7
test_2886.tif,7
test_2887.tif,7
test_2888.tif,7
test_2889.tif,7
test_289.tif,0
test_2890.tif,7
test_2891.tif,7
test_2892.tif,7
test_2893.tif,7
test_2894.tif,7
test_2895.tif,7
test_2896.tif,7
test_2897.tif,7
test_2898.tif,7
test_2899.tif,7
test_29.tif,0
test_290.tif,0
test_2900.tif,7
test_2901.tif,7
test_2902.tif,7
test_2903.tif,7
test_2904.tif,7
test_2905.tif,7
test_2906.tif,7
test_2907.tif,7
test_2908.tif,7
test_2909.tif,7
test_291.tif,0
test_2910.tif,7
test_2911.tif,7
test_2912.tif,7
test_2913.tif,7
test_2914.tif,7
test_2915.tif,7
test_2916.tif,7
test_2917.tif,7
test_2918.tif,7
test_2919.tif,7
test_292.tif,0
test_2920.tif,7
test_2921.tif,7
test_2922.tif,7
test_2923.tif,7
test_2924.tif,7
test_2925.tif,7
test_2926.tif,7
test_2927.tif,7
test_2928.tif,7
test_2929.tif,7
test_293.tif,0
test_2930.tif,7
test_2931.tif,7
test_2932.tif,7
test_2933.tif,7
test_2934.tif,7
test_2935.tif,7
test_2936.tif,7
test_2937.tif,7
test_2938.tif,7
test_2939.tif,7
test_294.tif,0
test_2940.tif,7
test_2941.tif,7
test_2942.tif,7
test_2943.tif,7
test_2944.tif,7
test_2945.tif,7
test_2946.tif,7
test_2947.tif,7
test_2948.tif,7
test_2949.tif,7
test_295.tif,0
test_2950.tif,7
test_2951.tif,7
test_2952.tif,7
test_2953.tif,7
test_2954.tif,7
test_2955.tif,7
test_2956.tif,7
test_2957.tif,7
test_2958.tif,7
test_2959.tif,7
test_296.tif,0
test_2960.tif,7
test_2961.tif,7
test_2962.tif,7
test_2963.tif,7
test_2964.tif,7
test_2965.tif,7
test_2966.tif,7
test_2967.tif,7
test_2968.tif,7
test_2969.tif,7
test_297.tif,0
test_2970.tif,7
test_2971.tif,7
test_2972.tif,7
test_2973.tif,7
test_2974.tif,7
test_2975.tif,7
test_2976.tif,7
test_2977.tif,7
test_2978.tif,7
test_2979.tif,7
test_298.tif,0
test_2980.tif,7
test_2981.tif,7
test_2982.tif,7
test_2983.tif,7
test_2984.tif,7
test_2985.tif,7
test_2986.tif,7
test_2987.tif,7
test_2988.tif,7
test_2989.tif,7
test_299.tif,0
test_2990.tif,7
test_2991.tif,7
test_2992.tif,7
test_2993.tif,7
test_2994.tif,7
test_2995.tif,7
test_2996.tif,7
test_2997.tif,7
test_2998.tif,7
test_2999.tif,7
test_3.tif,0
test_30.tif,0
test_300.tif,0
test_3000.tif,7
test_3001.tif,7
test_3002.tif,7
test_3003.tif,7
test_3004.tif,7
test_3005.tif,7
test_3006.tif,7
test_3007.tif,7
test_3008.tif,7
test_3009.tif,7
test_301.tif,0
test_3010.tif,7
test_3011.tif,7
test_3012.tif,7
test_3013.tif,7
test_3014.tif,7
test_3015.tif,7
test_3016.tif,7
test_3017.tif,7
test_3018.tif,7
test_3019.tif,7
test_302.tif,0
test_3020.tif,7
test_3021.tif,7
test_3022.tif,7
test_3023.tif,7
test_3024.tif,7
test_3025.tif,7
test_3026.tif,7
test_3027.tif,7
test_3028.tif,7
test_3029.tif,7
test_303.tif,0
test_3030.tif,7
test_3031.tif,7
test_3032.tif,7
test_3033.tif,7
test_3034.tif,7
test_3035.tif,7
test_3036.tif,7
test_3037.tif,7
test_3038.tif,7
test_3039.tif,7
test_304.tif,0
test_3040.tif,7
test_3041.tif,7
test_3042.tif,7
test_3043.tif,7
test_3044.tif,7
test_3045.tif,7
test_3046.tif,7
test_3047.tif,7
test_3048.tif,7
test_3049.tif,7
test_305.tif,0
test_3050.tif,7
test_3051.tif,7
test_3052.tif,7
test_3053.tif,7
test_3054.tif,7
test_3055.tif,7
test_3056.tif,7
test_3057.tif,7
test_3058.tif,7
test_3059.tif,7
test_306.tif,0
test_3060.tif,7
test_3061.tif,7
test_3062.tif,7
test_3063.tif,7
test_3064.tif,7
test_3065.tif,7
test_3066.tif,7
test_3067.tif,7
test_3068.tif,7
test_3069.tif,7
test_307.tif,0
test_3070.tif,7
test_3071.tif,7
test_3072.tif,7
test_3073.tif,7
test_3074.tif,7
test_3075.tif,7
test_3076.tif,7
test_3077.tif,7
test_3078.tif,7
test_3079.tif,7
test_308.tif,0
test_3080.tif,7
test_3081.tif,7
test_3082.tif,7
test_3083.tif,7
test_3084.tif,7
test_3085.tif,7
test_3086.tif,7
test_3087.tif,7
test_3088.tif,7
test_3089.tif,7
test_309.tif,0
test_3090.tif,7
test_3091.tif,7
test_3092.tif,7
test_3093.tif,7
test_3094.tif,7
test_3095.tif,7
test_3096.tif,7
test_3097.tif,7
test_3098.tif,7
test_3099.tif,7
test_31.tif,0
test_310.tif,0
test_3100.tif,7
test_3101.tif,7
test_3102.tif,7
test_3103.tif,7
test_3104.tif,7
test_3105.tif,7
test_3106.tif,7
test_3107.tif,7
test_3108.tif,7
test_3109.tif,7
test_311.tif,0
test_3110.tif,7
test_3111.tif,7
test_3112.tif,7
test_3113.tif,7
test_3114.tif,7
test_3115.tif,7
test_3116.tif,7
test_3117.tif,7
test_3118.tif,7
test_3119.tif,7
test_312.tif,0
test_3120.tif,7
test_3121.tif,7
test_3122.tif,7
test_3123.tif,7
test_3124.tif,7
test_3125.tif,7
test_3126.tif,7
test_3127.tif,7
test_3128.tif,7
test_3129.tif,7
test_313.tif,0
test_3130.tif,7
test_3131.tif,7
test_3132.tif,7
test_3133.tif,7
test_3134.tif,7
test_3135.tif,7
test_3136.tif,7
test_3137.tif,7
test_3138.tif,7
test_3139.tif,7
test_314.tif,0
test_3140.tif,7
test_3141.tif,7
test_3142.tif,7
test_3143.tif,7
test_3144.tif,7
test_3145.tif,7
test_3146.tif,7
test_3147.tif,7
test_3148.tif,7
test_3149.tif,7
test_315.tif,0
test_3150.tif,7
test_3151.tif,7
test_3152.tif,7
test_3153.tif,7
test_3154.tif,7
test_3155.tif,7
test_3156.tif,7
test_3157.tif,7
test_3158.tif,7
test_3159.tif,7
test_316.tif,0
test_3160.tif,7
test_3161.tif,7
test_3162.tif,7
test_3163.tif,7
test_3164.tif,7
test_3165.tif,7
test_3166.tif,7
test_3167.tif,7
test_3168.tif,7
test_3169.tif,7
test_317.tif,0
test_3170.tif,7
test_3171.tif,7
test_3172.tif,7
test_3173.tif,7
test_3174.tif,7
test_3175.tif,7
test_3176.tif,7
test_3177.tif,7
test_3178.tif,7
test_3179.tif,7
test_318.tif,0
test_3180.tif,7
test_3181.tif,7
test_3182.tif,7
test_3183.tif,7
test_3184.tif,7
test_3185.tif,7
test_3186.tif,7
test_3187.tif,7
test_3188.tif,7
test_3189.tif,7
test_319.tif,0
test_3190.tif,7
test_3191.tif,7
test_3192.tif,7
test_3193.tif,7
test_3194.tif,7
test_3195.tif,7
test_3196.tif,7
test_3197.tif,7
test_3198.tif,7
test_3199.tif,7
test_32.tif,0
test_320.tif,0
test_3200.tif,7
test_3201.tif,7
test_3202.tif,7
test_3203.tif,7
test_3204.tif,7
test_3205.tif,7
test_3206.tif,7
test_3207.tif,7
test_3208.tif,7
test_3209.tif,7
test_321.tif,0
test_3210.tif,7
test_3211.tif,7
test_3212.tif,7
test_3213.tif,7
test_3214.tif,7
test_3215.tif,7
test_3216.tif,7
test_3217.tif,7
test_3218.tif,7
test_3219.tif,7
test_322.tif,0
test_3220.tif,7
test_3221.tif,7
test_3222.tif,7
test_3223.tif,7
test_3224.tif,7
test_3225.tif,7
test_3226.tif,8
test_3227.tif,8
test_3228.tif,8
test_3229.tif,8
test_323.tif,0
test_3230.tif,8
test_3231.tif,8
test_3232.tif,8
test_3233.tif,8
test_3234.tif,8
test_3235.tif,8
test_3236.tif,8
test_3237.tif,8
test_3238.tif,8
test_3239.tif,8
test_324.tif,0
test_3240.tif,8
test_3241.tif,8
test_3242.tif,8
test_3243.tif,8
test_3244.tif,8
test_3245.tif,8
test_3246.tif,8
test_3247.tif,8
test_3248.tif,8
test_3249.tif,8
test_325.tif,0
test_3250.tif,8
test_3251.tif,8
test_3252.tif,8
test_3253.tif,8
test_3254.tif,8
test_3255.tif,8
test_3256.tif,8
test_3257.tif,8
test_3258.tif,8
test_3259.tif,8
test_326.tif,0
test_3260.tif,8
test_3261.tif,8
test_3262.tif,8
test_3263.tif,8
test_3264.tif,8
test_3265.tif,8
test_3266.tif,8
test_3267.tif,8
test_3268.tif,8
test_3269.tif,8
test_327.tif,3
test_3270.tif,8
test_3271.tif,8
test_3272.tif,8
test_3273.tif,8
test_3274.tif,8
test_3275.tif,8
test_3276.tif,8
test_3277.tif,3
test_3278.tif,8
test_3279.tif,8
test_328.tif,0
test_3280.tif,5
test_3281.tif,8
test_3282.tif,8
test_3283.tif,8
test_3284.tif,8
test_3285.tif,8
test_3286.tif,8
test_3287.tif,8
test_3288.tif,8
test_3289.tif,8
test_329.tif,0
test_3290.tif,8
test_3291.tif,8
test_3292.tif,8
test_3293.tif,8
test_3294.tif,8
test_3295.tif,8
test_3296.tif,8
test_3297.tif,8
test_3298.tif,8
test_3299.tif,8
test_33.tif,0
test_330.tif,0
test_3300.tif,8
test_3301.tif,8
test_3302.tif,3
test_3303.tif,8
test_3304.tif,8
test_3305.tif,8
test_3306.tif,8
test_3307.tif,8
test_3308.tif,8
test_3309.tif,8
test_331.tif,0
test_3310.tif,8
test_3311.tif,8
test_3312.tif,8
test_3313.tif,8
test_3314.tif,8
test_3315.tif,8
test_3316.tif,8
test_3317.tif,8
test_3318.tif,8
test_3319.tif,8
test_332.tif,0
test_3320.tif,8
test_3321.tif,8
test_3322.tif,8
test_3323.tif,8
test_3324.tif,8
test_3325.tif,8
test_3326.tif,8
test_3327.tif,8
test_3328.tif,8
test_3329.tif,8
test_333.tif,5
test_3330.tif,8
test_3331.tif,8
test_3332.tif,8
test_3333.tif,8
test_3334.tif,8
test_3335.tif,8
test_3336.tif,8
test_3337.tif,8
test_3338.tif,8
test_3339.tif,8
test_334.tif,0
test_3340.tif,8
test_3341.tif,8
test_3342.tif,8
test_3343.tif,8
test_3344.tif,8
test_3345.tif,8
test_3346.tif,8
test_3347.tif,8
test_3348.tif,8
test_3349.tif,8
test_335.tif,0
test_3350.tif,8
test_3351.tif,8
test_3352.tif,8
test_3353.tif,8
test_3354.tif,8
test_3355.tif,8
test_3356.tif,8
test_3357.tif,3
test_3358.tif,8
test_3359.tif,8
test_336.tif,0
test_3360.tif,8
test_3361.tif,8
test_3362.tif,8
test_3363.tif,8
test_3364.tif,8
test_3365.tif,8
test_3366.tif,8
test_3367.tif,8
test_3368.tif,8
test_3369.tif,8
test_337.tif,0
test_3370.tif,8
test_3371.tif,8
test_3372.tif,8
test_3373.tif,8
test_3374.tif,8
test_3375.tif,8
test_3376.tif,8
test_3377.tif,8
test_3378.tif,8
test_3379.tif,8
test_338.tif,0
test_3380.tif,8
test_3381.tif,8
test_3382.tif,8
test_3383.tif,8
test_3384.tif,8
test_3385.tif,8
test_3386.tif,8
test_3387.tif,8
test_3388.tif,8
test_3389.tif,8
test_339.tif,0
test_3390.tif,8
test_3391.tif,8
test_3392.tif,8
test_3393.tif,8
test_3394.tif,8
test_3395.tif,8
test_3396.tif,8
test_3397.tif,8
test_3398.tif,8
test_3399.tif,8
test_34.tif,0
test_340.tif,0
test_3400.tif,8
test_3401.tif,8
