img_id,predicted_label
test_3402.tif,8
test_3403.tif,8
test_3404.tif,9
test_3405.tif,5
test_3406.tif,8
test_3407.tif,8
test_3408.tif,8
test_3409.tif,8
test_341.tif,0
test_3410.tif,8
test_3411.tif,8
test_3412.tif,8
test_3413.tif,8
test_3414.tif,8
test_3415.tif,8
test_3416.tif,8
test_3417.tif,8
test_3418.tif,8
test_3419.tif,8
test_342.tif,0
test_3420.tif,8
test_3421.tif,8
test_3422.tif,8
test_3423.tif,8
test_3424.tif,8
test_3425.tif,8
test_3426.tif,8
test_3427.tif,8
test_3428.tif,8
test_3429.tif,8
test_343.tif,0
test_3430.tif,8
test_3431.tif,8
test_3432.tif,8
test_3433.tif,8
test_3434.tif,8
test_3435.tif,8
test_3436.tif,8
test_3437.tif,8
test_3438.tif,8
test_3439.tif,8
test_344.tif,0
test_3440.tif,8
test_3441.tif,8
test_3442.tif,8
test_3443.tif,8
test_3444.tif,8
test_3445.tif,8
test_3446.tif,8
test_3447.tif,8
test_3448.tif,8
test_3449.tif,8
test_345.tif,0
test_3450.tif,8
test_3451.tif,8
test_3452.tif,8
test_3453.tif,8
test_3454.tif,8
test_3455.tif,8
test_3456.tif,8
test_3457.tif,8
test_3458.tif,8
test_3459.tif,9
test_346.tif,0
test_3460.tif,8
test_3461.tif,8
test_3462.tif,8
test_3463.tif,8
test_3464.tif,8
test_3465.tif,8
test_3466.tif,8
test_3467.tif,8
test_3468.tif,8
test_3469.tif,8
test_347.tif,0
test_3470.tif,8
test_3471.tif,8
test_3472.tif,8
test_3473.tif,8
test_3474.tif,8
test_3475.tif,8
test_3476.tif,8
test_3477.tif,8
test_3478.tif,8
test_3479.tif,8
test_348.tif,0
test_3480.tif,8
test_3481.tif,8
test_3482.tif,8
test_3483.tif,8
test_3484.tif,8
test_3485.tif,8
test_3486.tif,8
test_3487.tif,8
test_3488.tif,8
test_3489.tif,8
test_349.tif,0
test_3490.tif,8
test_3491.tif,8
test_3492.tif,8
test_3493.tif,8
test_3494.tif,8
test_3495.tif,8
test_3496.tif,8
test_3497.tif,8
test_3498.tif,8
test_3499.tif,8
test_35.tif,0
test_350.tif,0
test_3500.tif,8
test_3501.tif,8
test_3502.tif,8
test_3503.tif,8
test_3504.tif,3
test_3505.tif,8
test_3506.tif,8
test_3507.tif,8
test_3508.tif,8
test_3509.tif,8
test_351.tif,0
test_3510.tif,8
test_3511.tif,8
test_3512.tif,8
test_3513.tif,8
test_3514.tif,8
test_3515.tif,3
test_3516.tif,8
test_3517.tif,8
test_3518.tif,8
test_3519.tif,8
test_352.tif,0
test_3520.tif,8
test_3521.tif,8
test_3522.tif,8
test_3523.tif,8
test_3524.tif,8
test_3525.tif,8
test_3526.tif,8
test_3527.tif,8
test_3528.tif,8
test_3529.tif,8
test_353.tif,0
test_3530.tif,8
test_3531.tif,8
test_3532.tif,8
test_3533.tif,8
test_3534.tif,8
test_3535.tif,8
test_3536.tif,8
test_3537.tif,8
test_3538.tif,8
test_3539.tif,8
test_354.tif,0
test_3540.tif,8
test_3541.tif,8
test_3542.tif,8
test_3543.tif,8
test_3544.tif,8
test_3545.tif,8
test_3546.tif,8
test_3547.tif,8
test_3548.tif,8
test_3549.tif,8
test_355.tif,0
test_3550.tif,3
test_3551.tif,8
test_3552.tif,8
test_3553.tif,8
test_3554.tif,8
test_3555.tif,8
test_3556.tif,8
test_3557.tif,8
test_3558.tif,8
test_3559.tif,8
test_356.tif,0
test_3560.tif,8
test_3561.tif,8
test_3562.tif,8
test_3563.tif,8
test_3564.tif,8
test_3565.tif,8
test_3566.tif,8
test_3567.tif,8
test_3568.tif,8
test_3569.tif,8
test_357.tif,0
test_3570.tif,8
test_3571.tif,8
test_3572.tif,8
test_3573.tif,8
test_3574.tif,8
test_3575.tif,8
test_3576.tif,8
test_3577.tif,8
test_3578.tif,8
test_3579.tif,8
test_358.tif,0
test_3580.tif,8
test_3581.tif,3
test_3582.tif,8
test_3583.tif,8
test_3584.tif,8
test_3585.tif,8
test_3586.tif,8
test_3587.tif,8
test_3588.tif,8
test_3589.tif,8
test_359.tif,0
test_3590.tif,8
test_3591.tif,8
test_3592.tif,8
test_3593.tif,8
test_3594.tif,8
test_3595.tif,8
test_3596.tif,8
test_3597.tif,8
test_3598.tif,8
test_3599.tif,8
test_36.tif,0
test_360.tif,0
test_3600.tif,8
test_3601.tif,9
test_3602.tif,9
test_3603.tif,9
test_3604.tif,9
test_3605.tif,9
test_3606.tif,9
test_3607.tif,9
test_3608.tif,9
test_3609.tif,9
test_361.tif,0
test_3610.tif,9
test_3611.tif,9
test_3612.tif,9
test_3613.tif,9
test_3614.tif,9
test_3615.tif,9
test_3616.tif,9
test_3617.tif,9
test_3618.tif,9
test_3619.tif,9
test_362.tif,0
test_3620.tif,9
test_3621.tif,9
test_3622.tif,9
test_3623.tif,9
test_3624.tif,9
test_3625.tif,9
test_3626.tif,9
test_3627.tif,9
test_3628.tif,9
test_3629.tif,9
test_363.tif,0
test_3630.tif,9
test_3631.tif,9
test_3632.tif,9
test_3633.tif,9
test_3634.tif,9
test_3635.tif,9
test_3636.tif,9
test_3637.tif,9
test_3638.tif,9
test_3639.tif,9
test_364.tif,0
test_3640.tif,9
test_3641.tif,9
test_3642.tif,9
test_3643.tif,9
test_3644.tif,9
test_3645.tif,9
test_3646.tif,9
test_3647.tif,9
test_3648.tif,9
test_3649.tif,9
test_365.tif,0
test_3650.tif,9
test_3651.tif,9
test_3652.tif,9
test_3653.tif,9
test_3654.tif,9
test_3655.tif,9
test_3656.tif,9
test_3657.tif,9
test_3658.tif,9
test_3659.tif,9
test_366.tif,0
test_3660.tif,9
test_3661.tif,9
test_3662.tif,9
test_3663.tif,9
test_3664.tif,9
test_3665.tif,9
test_3666.tif,9
test_3667.tif,9
test_3668.tif,9
test_3669.tif,9
test_367.tif,0
test_3670.tif,9
test_3671.tif,9
test_3672.tif,9
test_3673.tif,9
test_3674.tif,9
test_3675.tif,9
test_3676.tif,9
test_3677.tif,8
test_3678.tif,9
test_3679.tif,9
test_368.tif,0
test_3680.tif,9
test_3681.tif,9
test_3682.tif,9
test_3683.tif,9
test_3684.tif,9
test_3685.tif,9
test_3686.tif,9
test_3687.tif,9
test_3688.tif,9
test_3689.tif,9
test_369.tif,0
test_3690.tif,9
test_3691.tif,9
test_3692.tif,9
test_3693.tif,9
test_3694.tif,9
test_3695.tif,9
test_3696.tif,9
test_3697.tif,9
test_3698.tif,9
test_3699.tif,9
test_37.tif,0
test_370.tif,0
test_3700.tif,9
test_3701.tif,9
test_3702.tif,9
test_3703.tif,9
test_3704.tif,9
test_3705.tif,9
test_3706.tif,9
test_3707.tif,9
test_3708.tif,9
test_3709.tif,9
test_371.tif,0
test_3710.tif,9
test_3711.tif,9
test_3712.tif,9
test_3713.tif,9
test_3714.tif,9
test_3715.tif,9
test_3716.tif,9
test_3717.tif,9
test_3718.tif,9
test_3719.tif,9
test_372.tif,0
test_3720.tif,9
test_3721.tif,9
test_3722.tif,9
test_3723.tif,9
test_3724.tif,9
test_3725.tif,9
test_3726.tif,9
test_3727.tif,9
test_3728.tif,9
test_3729.tif,9
test_373.tif,0
test_3730.tif,9
test_3731.tif,9
test_3732.tif,9
test_3733.tif,9
test_3734.tif,9
test_3735.tif,9
test_3736.tif,9
test_3737.tif,9
test_3738.tif,9
test_3739.tif,9
test_374.tif,0
test_3740.tif,9
test_3741.tif,9
test_3742.tif,9
test_3743.tif,9
test_3744.tif,9
test_3745.tif,9
test_3746.tif,9
test_3747.tif,9
test_3748.tif,9
test_3749.tif,9
test_375.tif,0
test_3750.tif,9
test_3751.tif,9
test_3752.tif,9
test_3753.tif,9
test_3754.tif,9
test_3755.tif,9
test_3756.tif,9
test_3757.tif,9
test_3758.tif,9
test_3759.tif,9
test_376.tif,0
test_3760.tif,9
test_3761.tif,9
test_3762.tif,9
test_3763.tif,9
test_3764.tif,9
test_3765.tif,9
test_3766.tif,9
test_3767.tif,9
test_3768.tif,9
test_3769.tif,9
test_377.tif,0
test_3770.tif,9
test_3771.tif,9
test_3772.tif,9
test_3773.tif,9
test_3774.tif,9
test_3775.tif,9
test_3776.tif,9
test_3777.tif,9
test_3778.tif,9
test_3779.tif,9
test_378.tif,0
test_3780.tif,9
test_3781.tif,9
test_3782.tif,9
test_3783.tif,9
test_3784.tif,9
test_3785.tif,9
test_3786.tif,9
test_3787.tif,9
test_3788.tif,9
test_3789.tif,9
test_379.tif,0
test_3790.tif,9
test_3791.tif,9
test_3792.tif,9
test_3793.tif,9
test_3794.tif,9
test_3795.tif,9
test_3796.tif,9
test_3797.tif,9
test_3798.tif,9
test_3799.tif,9
test_38.tif,0
test_380.tif,0
test_3800.tif,9
test_3801.tif,9
test_3802.tif,9
test_3803.tif,9
test_3804.tif,9
test_3805.tif,9
test_3806.tif,9
test_3807.tif,9
test_3808.tif,9
test_3809.tif,9
test_381.tif,0
test_3810.tif,9
test_3811.tif,9
test_3812.tif,9
test_3813.tif,9
test_3814.tif,9
test_3815.tif,9
test_3816.tif,9
test_3817.tif,9
test_3818.tif,9
test_3819.tif,9
test_382.tif,0
test_3820.tif,9
test_3821.tif,9
test_3822.tif,9
test_3823.tif,9
test_3824.tif,9
test_3825.tif,9
test_3826.tif,9
test_3827.tif,9
test_3828.tif,9
test_3829.tif,8
test_383.tif,0
test_3830.tif,9
test_3831.tif,9
test_3832.tif,9
test_3833.tif,9
test_3834.tif,9
test_3835.tif,9
test_3836.tif,9
test_3837.tif,9
test_3838.tif,9
test_3839.tif,9
test_384.tif,0
test_3840.tif,9
test_3841.tif,9
test_3842.tif,9
test_3843.tif,9
test_3844.tif,9
test_3845.tif,9
test_3846.tif,9
test_3847.tif,9
test_3848.tif,9
test_3849.tif,9
test_385.tif,0
test_3850.tif,9
test_3851.tif,9
test_3852.tif,9
test_3853.tif,9
test_3854.tif,9
test_3855.tif,9
test_3856.tif,9
test_3857.tif,9
test_3858.tif,9
test_3859.tif,9
test_386.tif,0
test_3860.tif,9
test_3861.tif,9
test_3862.tif,9
test_3863.tif,9
test_3864.tif,9
test_3865.tif,9
test_3866.tif,9
test_3867.tif,9
test_3868.tif,9
test_3869.tif,9
test_387.tif,0
test_3870.tif,9
test_3871.tif,9
test_3872.tif,9
test_3873.tif,9
test_3874.tif,9
test_3875.tif,9
test_3876.tif,9
test_3877.tif,9
test_3878.tif,9
test_3879.tif,9
test_388.tif,0
test_3880.tif,9
test_3881.tif,9
test_3882.tif,9
test_3883.tif,9
test_3884.tif,9
test_3885.tif,9
test_3886.tif,9
test_3887.tif,9
test_3888.tif,9
test_3889.tif,9
test_389.tif,0
test_3890.tif,9
test_3891.tif,9
test_3892.tif,9
test_3893.tif,9
test_3894.tif,9
test_3895.tif,9
test_3896.tif,9
test_3897.tif,9
test_3898.tif,9
test_3899.tif,9
test_39.tif,0
test_390.tif,0
test_3900.tif,9
test_3901.tif,9
test_3902.tif,9
test_3903.tif,9
test_3904.tif,9
test_3905.tif,9
test_3906.tif,9
test_3907.tif,9
test_3908.tif,9
test_3909.tif,9
test_391.tif,0
test_3910.tif,9
test_3911.tif,9
test_3912.tif,9
test_3913.tif,9
test_3914.tif,9
test_3915.tif,9
test_3916.tif,9
test_3917.tif,9
test_3918.tif,9
test_3919.tif,9
test_392.tif,0
test_3920.tif,9
test_3921.tif,9
test_3922.tif,9
test_3923.tif,9
test_3924.tif,9
test_3925.tif,9
test_3926.tif,9
test_3927.tif,9
test_3928.tif,9
test_3929.tif,9
test_393.tif,0
test_3930.tif,9
test_3931.tif,9
test_3932.tif,9
test_3933.tif,9
test_3934.tif,9
test_3935.tif,9
test_3936.tif,9
test_3937.tif,9
test_3938.tif,9
test_3939.tif,9
test_394.tif,0
test_3940.tif,9
test_3941.tif,9
test_3942.tif,9
test_3943.tif,9
test_3944.tif,9
test_3945.tif,9
test_3946.tif,9
test_3947.tif,9
test_3948.tif,9
test_3949.tif,9
test_395.tif,0
test_3950.tif,9
test_3951.tif,9
test_3952.tif,9
test_3953.tif,9
test_3954.tif,9
test_3955.tif,9
test_3956.tif,9
test_3957.tif,9
test_3958.tif,9
test_3959.tif,9
test_396.tif,0
test_3960.tif,9
test_3961.tif,9
test_3962.tif,9
test_3963.tif,9
test_3964.tif,9
test_3965.tif,9
test_3966.tif,9
test_3967.tif,9
test_3968.tif,9
test_3969.tif,9
test_397.tif,0
test_3970.tif,9
test_3971.tif,9
test_3972.tif,9
test_3973.tif,9
test_3974.tif,9
test_3975.tif,9
test_3976.tif,9
test_3977.tif,9
test_3978.tif,9
test_3979.tif,9
test_398.tif,0
test_3980.tif,9
test_3981.tif,9
test_3982.tif,9
test_3983.tif,9
test_3984.tif,9
test_3985.tif,9
test_3986.tif,9
test_3987.tif,9
test_3988.tif,9
test_3989.tif,9
test_399.tif,0
test_3990.tif,9
test_3991.tif,9
test_3992.tif,9
test_3993.tif,9
test_3994.tif,9
test_3995.tif,9
test_3996.tif,9
test_3997.tif,9
test_3998.tif,9
test_3999.tif,9
test_4.tif,0
test_40.tif,0
test_400.tif,0
test_4000.tif,9
test_4001.tif,9
test_4002.tif,9
test_4003.tif,9
test_4004.tif,9
test_4005.tif,9
test_4006.tif,9
test_4007.tif,9
test_4008.tif,9
test_4009.tif,9
test_401.tif,0
test_4010.tif,9
test_4011.tif,9
test_4012.tif,9
test_4013.tif,9
test_4014.tif,9
test_4015.tif,9
test_4016.tif,9
test_4017.tif,9
test_4018.tif,9
test_4019.tif,9
test_402.tif,0
test_4020.tif,9
test_4021.tif,9
test_4022.tif,9
test_4023.tif,9
test_4024.tif,9
test_4025.tif,9
test_4026.tif,9
test_4027.tif,9
test_4028.tif,9
test_4029.tif,9
test_403.tif,0
test_4030.tif,9
test_4031.tif,9
test_4032.tif,9
test_4033.tif,9
test_4034.tif,9
test_4035.tif,9
test_4036.tif,9
test_4037.tif,9
test_4038.tif,9
test_4039.tif,9
test_404.tif,0
test_4040.tif,9
test_4041.tif,9
test_4042.tif,9
test_4043.tif,9
test_4044.tif,9
test_4045.tif,9
test_4046.tif,9
test_4047.tif,9
test_4048.tif,9
test_4049.tif,9
test_405.tif,0
test_4050.tif,9
test_406.tif,0
test_407.tif,0
test_408.tif,0
test_409.tif,0
test_41.tif,0
test_410.tif,0
test_411.tif,0
test_412.tif,0
test_413.tif,0
test_414.tif,0
test_415.tif,0
test_416.tif,0
test_417.tif,0
test_418.tif,0
test_419.tif,0
test_42.tif,0
test_420.tif,0
test_421.tif,0
test_422.tif,0
test_423.tif,0
test_424.tif,0
test_425.tif,0
test_426.tif,0
test_427.tif,0
test_428.tif,0
test_429.tif,0
test_43.tif,0
test_430.tif,0
test_431.tif,0
test_432.tif,0
test_433.tif,0
test_434.tif,0
test_435.tif,0
test_436.tif,0
test_437.tif,0
test_438.tif,0
test_439.tif,0
test_44.tif,0
test_440.tif,0
test_441.tif,6
test_442.tif,0
test_443.tif,0
test_444.tif,0
test_445.tif,0
test_446.tif,0
test_447.tif,0
test_448.tif,0
test_449.tif,0
test_45.tif,0
test_450.tif,0
test_451.tif,1
test_452.tif,1
test_453.tif,1
test_454.tif,1
test_455.tif,1
test_456.tif,1
test_457.tif,1
test_458.tif,1
test_459.tif,1
test_46.tif,0
test_460.tif,1
test_461.tif,1
test_462.tif,1
test_463.tif,1
test_464.tif,1
test_465.tif,1
test_466.tif,1
test_467.tif,1
test_468.tif,1
test_469.tif,1
test_47.tif,0
test_470.tif,1
test_471.tif,1
test_472.tif,1
test_473.tif,1
test_474.tif,1
test_475.tif,1
test_476.tif,1
test_477.tif,1
test_478.tif,1
test_479.tif,1
test_48.tif,0
test_480.tif,1
test_481.tif,1
test_482.tif,1
test_483.tif,1
test_484.tif,1
test_485.tif,1
test_486.tif,1
test_487.tif,1
test_488.tif,1
test_489.tif,1
test_49.tif,0
test_490.tif,1
test_491.tif,1
test_492.tif,1
test_493.tif,1
test_494.tif,1
test_495.tif,1
test_496.tif,1
test_497.tif,1
test_498.tif,1
test_499.tif,1
test_5.tif,0
test_50.tif,0
test_500.tif,1
test_501.tif,1
test_502.tif,1
test_503.tif,1
test_504.tif,1
test_505.tif,1
test_506.tif,1
test_507.tif,1
test_508.tif,1
test_509.tif,1
test_51.tif,0
test_510.tif,1
test_511.tif,1
test_512.tif,1
test_513.tif,1
test_514.tif,1
test_515.tif,1
test_516.tif,1
test_517.tif,1
test_518.tif,1
test_519.tif,1
test_52.tif,0
test_520.tif,1
test_521.tif,1
test_522.tif,1
test_523.tif,1
test_524.tif,1
test_525.tif,1
test_526.tif,1
test_527.tif,1
test_528.tif,1
test_529.tif,1
test_53.tif,0
test_530.tif,1
test_531.tif,1
test_532.tif,1
test_533.tif,1
test_534.tif,1
test_535.tif,1
test_536.tif,1
test_537.tif,1
test_538.tif,1
test_539.tif,1
test_54.tif,0
test_540.tif,1
test_541.tif,1
test_542.tif,1
test_543.tif,1
test_544.tif,1
test_545.tif,1
test_546.tif,1
test_547.tif,1
test_548.tif,1
test_549.tif,1
test_55.tif,0
test_550.tif,1
test_551.tif,1
test_552.tif,1
test_553.tif,1
test_554.tif,1
test_555.tif,1
test_556.tif,1
test_557.tif,1
test_558.tif,1
test_559.tif,1
test_56.tif,0
test_560.tif,1
test_561.tif,1
test_562.tif,1
test_563.tif,1
test_564.tif,1
test_565.tif,1
test_566.tif,1
test_567.tif,1
test_568.tif,1
test_569.tif,1
test_57.tif,0
test_570.tif,1
test_571.tif,1
test_572.tif,1
test_573.tif,1
test_574.tif,1
test_575.tif,1
test_576.tif,1
test_577.tif,1
test_578.tif,1
test_579.tif,1
test_58.tif,0
test_580.tif,1
test_581.tif,1
test_582.tif,1
test_583.tif,1
test_584.tif,1
test_585.tif,1
test_586.tif,1
test_587.tif,1
test_588.tif,1
test_589.tif,1
test_59.tif,0
test_590.tif,1
test_591.tif,1
test_592.tif,1
test_593.tif,1
test_594.tif,1
test_595.tif,1
test_596.tif,1
test_597.tif,1
test_598.tif,1
test_599.tif,1
test_6.tif,0
test_60.tif,0
test_600.tif,1
test_601.tif,1
test_602.tif,1
test_603.tif,1
test_604.tif,1
test_605.tif,1
test_606.tif,1
test_607.tif,1
test_608.tif,1
test_609.tif,1
test_61.tif,0
test_610.tif,1
test_611.tif,1
test_612.tif,1
test_613.tif,1
test_614.tif,1
test_615.tif,1
test_616.tif,1
test_617.tif,1
test_618.tif,1
test_619.tif,1
test_62.tif,0
test_620.tif,1
test_621.tif,1
test_622.tif,1
test_623.tif,1
test_624.tif,1
test_625.tif,1
test_626.tif,1
test_627.tif,1
test_628.tif,1
test_629.tif,1
test_63.tif,0
test_630.tif,1
test_631.tif,1
test_632.tif,1
test_633.tif,1
test_634.tif,1
test_635.tif,1
test_636.tif,1
test_637.tif,1
test_638.tif,1
test_639.tif,1
test_64.tif,0
test_640.tif,1
test_641.tif,1
test_642.tif,1
test_643.tif,1
test_644.tif,1
test_645.tif,1
test_646.tif,1
test_647.tif,1
test_648.tif,1
test_649.tif,1
test_65.tif,0
test_650.tif,1
test_651.tif,1
test_652.tif,1
test_653.tif,1
test_654.tif,1
test_655.tif,1
test_656.tif,1
test_657.tif,1
test_658.tif,1
test_659.tif,1
test_66.tif,0
test_660.tif,1
test_661.tif,1
test_662.tif,1
test_663.tif,1
test_664.tif,1
test_665.tif,1
test_666.tif,1
test_667.tif,1
test_668.tif,1
test_669.tif,1
test_67.tif,0
test_670.tif,1
test_671.tif,1
test_672.tif,1
test_673.tif,1
test_674.tif,1
test_675.tif,1
test_676.tif,1
test_677.tif,1
test_678.tif,1
test_679.tif,1
test_68.tif,0
test_680.tif,1
test_681.tif,1
test_682.tif,1
test_683.tif,1
test_684.tif,1
test_685.tif,1
test_686.tif,1
test_687.tif,1
test_688.tif,1
test_689.tif,1
test_69.tif,0
test_690.tif,1
test_691.tif,1
test_692.tif,1
test_693.tif,1
test_694.tif,1
test_695.tif,1
test_696.tif,1
test_697.tif,1
test_698.tif,1
test_699.tif,1
test_7.tif,0
test_70.tif,0
test_700.tif,1
test_701.tif,1
test_702.tif,1
test_703.tif,1
test_704.tif,1
test_705.tif,1
test_706.tif,1
test_707.tif,1
test_708.tif,1
test_709.tif,1
test_71.tif,0
test_710.tif,1
test_711.tif,1
test_712.tif,1
test_713.tif,1
test_714.tif,1
test_715.tif,1
test_716.tif,1
test_717.tif,1
test_718.tif,1
test_719.tif,1
test_72.tif,0
test_720.tif,1
test_721.tif,1
test_722.tif,1
test_723.tif,1
test_724.tif,1
test_725.tif,1
test_726.tif,1
test_727.tif,1
test_728.tif,1
test_729.tif,1
test_73.tif,0
test_730.tif,1
test_731.tif,1
test_732.tif,1
test_733.tif,1
test_734.tif,1
test_735.tif,1
test_736.tif,1
test_737.tif,1
test_738.tif,1
test_739.tif,1
test_74.tif,0
test_740.tif,1
test_741.tif,1
test_742.tif,1
test_743.tif,1
test_744.tif,1
test_745.tif,1
test_746.tif,1
test_747.tif,1
test_748.tif,1
test_749.tif,1
test_75.tif,0
test_750.tif,1
test_751.tif,1
test_752.tif,1
test_753.tif,1
test_754.tif,1
test_755.tif,1
test_756.tif,1
test_757.tif,1
test_758.tif,3
test_759.tif,1
test_76.tif,0
test_760.tif,1
test_761.tif,1
test_762.tif,1
test_763.tif,1
test_764.tif,1
test_765.tif,1
test_766.tif,1
test_767.tif,1
test_768.tif,1
test_769.tif,1
test_77.tif,0
test_770.tif,1
test_771.tif,1
test_772.tif,1
test_773.tif,1
test_774.tif,1
test_775.tif,1
test_776.tif,1
test_777.tif,1
test_778.tif,1
test_779.tif,1
test_78.tif,0
test_780.tif,1
test_781.tif,1
test_782.tif,1
test_783.tif,1
test_784.tif,1
test_785.tif,1
test_786.tif,1
test_787.tif,1
test_788.tif,1
test_789.tif,1
test_79.tif,0
test_790.tif,1
test_791.tif,1
test_792.tif,1
test_793.tif,1
test_794.tif,1
test_795.tif,1
test_796.tif,1
test_797.tif,1
test_798.tif,1
test_799.tif,1
test_8.tif,0
test_80.tif,0
test_800.tif,1
test_801.tif,1
test_802.tif,1
test_803.tif,1
test_804.tif,1
test_805.tif,1
test_806.tif,1
test_807.tif,1
test_808.tif,1
test_809.tif,1
test_81.tif,0
test_810.tif,1
test_811.tif,1
test_812.tif,1
test_813.tif,1
test_814.tif,1
test_815.tif,1
test_816.tif,1
test_817.tif,1
test_818.tif,1
test_819.tif,1
test_82.tif,0
test_820.tif,1
test_821.tif,1
test_822.tif,1
test_823.tif,1
test_824.tif,1
test_825.tif,1
test_826.tif,1
test_827.tif,1
test_828.tif,1
test_829.tif,1
test_83.tif,0
test_830.tif,1
test_831.tif,1
test_832.tif,1
test_833.tif,1
test_834.tif,1
test_835.tif,1
test_836.tif,1
test_837.tif,1
test_838.tif,1
test_839.tif,1
test_84.tif,0
test_840.tif,1
test_841.tif,1
test_842.tif,1
test_843.tif,1
test_844.tif,1
test_845.tif,1
test_846.tif,1
test_847.tif,1
test_848.tif,1
test_849.tif,1
test_85.tif,0
test_850.tif,1
test_851.tif,1
test_852.tif,1
test_853.tif,1
test_854.tif,1
test_855.tif,1
test_856.tif,1
test_857.tif,1
test_858.tif,1
test_859.tif,1
test_86.tif,0
test_860.tif,1
test_861.tif,1
test_862.tif,1
test_863.tif,1
test_864.tif,1
test_865.tif,1
test_866.tif,1
test_867.tif,1
test_868.tif,1
test_869.tif,1
test_87.tif,0
test_870.tif,1
test_871.tif,1
test_872.tif,1
test_873.tif,1
test_874.tif,1
test_875.tif,1
test_876.tif,1
test_877.tif,1
test_878.tif,1
test_879.tif,1
test_88.tif,0
test_880.tif,1
test_881.tif,1
test_882.tif,1
test_883.tif,1
test_884.tif,1
test_885.tif,1
test_886.tif,1
test_887.tif,1
test_888.tif,1
test_889.tif,1
test_89.tif,0
test_890.tif,1
test_891.tif,1
test_892.tif,1
test_893.tif,1
test_894.tif,1
test_895.tif,1
test_896.tif,1
test_897.tif,1
test_898.tif,1
test_899.tif,1
test_9.tif,0
test_90.tif,0
test_900.tif,1
test_901.tif,2
test_902.tif,2
test_903.tif,2
test_904.tif,2
test_905.tif,2
test_906.tif,2
test_907.tif,2
test_908.tif,2
test_909.tif,2
test_91.tif,0
test_910.tif,2
test_911.tif,2
test_912.tif,2
test_913.tif,2
test_914.tif,2
test_915.tif,2
test_916.tif,2
test_917.tif,2
test_918.tif,2
test_919.tif,2
test_92.tif,0
test_920.tif,2
test_921.tif,2
test_922.tif,2
test_923.tif,2
test_924.tif,2
test_925.tif,2
test_926.tif,2
test_927.tif,2
test_928.tif,2
test_929.tif,2
test_93.tif,0
test_930.tif,2
test_931.tif,2
test_932.tif,2
test_933.tif,2
test_934.tif,2
test_935.tif,2
test_936.tif,2
test_937.tif,2
test_938.tif,2
test_939.tif,2
test_94.tif,0
test_940.tif,2
test_941.tif,2
test_942.tif,2
test_943.tif,2
test_944.tif,2
test_945.tif,2
test_946.tif,2
test_947.tif,2
test_948.tif,2
test_949.tif,2
test_95.tif,0
test_950.tif,2
test_951.tif,2
test_952.tif,2
test_953.tif,2
test_954.tif,2
test_955.tif,2
test_956.tif,2
test_957.tif,2
test_958.tif,2
test_959.tif,2
test_96.tif,0
test_960.tif,2
test_961.tif,2
test_962.tif,2
test_963.tif,2
test_964.tif,2
test_965.tif,2
test_966.tif,2
test_967.tif,2
test_968.tif,2
test_969.tif,2
test_97.tif,0
test_970.tif,2
test_971.tif,2
test_972.tif,2
test_973.tif,2
test_974.tif,2
test_975.tif,2
test_976.tif,2
test_977.tif,2
test_978.tif,2
test_979.tif,2
test_98.tif,0
test_980.tif,2
test_981.tif,2
test_982.tif,2
test_983.tif,2
test_984.tif,1
test_985.tif,2
test_986.tif,2
test_987.tif,2
test_988.tif,2
test_989.tif,2
test_99.tif,0
test_990.tif,2
test_991.tif,2
test_992.tif,2
test_993.tif,2
test_994.tif,2
test_995.tif,2
test_996.tif,2
test_997.tif,2
test_998.tif,2
test_999.tif,2
